store_id,sku,date,qty_sold,revenue,avg_price,avg_shelf_qty,sentiment_score,graph_co_stock_flag,graph_substitute_available
STORE_005,SKU_008,2024-08-09,0,0.0,9.99,38.18,0.0,False,False
STORE_005,SKU_008,2024-08-10,0,0.0,9.99,41.4,0.0,False,False
STORE_005,SKU_008,2024-08-11,0,0.0,9.99,38.66,0.0,False,False
STORE_005,SKU_008,2024-08-12,2,19.98,9.99,40.8,0.0,False,False
STORE_005,SKU_008,2024-08-13,0,0.0,9.99,37.66,0.0,False,False
STORE_005,SKU_008,2024-08-14,0,0.0,9.99,33.86,0.0,False,False
STORE_005,SKU_008,2024-08-15,0,0.0,9.99,32.21,0.0,False,False
STORE_005,SKU_008,2024-08-16,1,9.99,9.99,37.33,0.0,False,False
STORE_005,SKU_008,2024-08-17,0,0.0,9.99,41.62,0.0,False,False
STORE_005,SKU_008,2024-08-18,3,29.97,9.99,38.06,0.0,False,False
STORE_005,SKU_008,2024-08-19,0,0.0,9.99,39.45,0.0,False,False
STORE_005,SKU_008,2024-08-20,0,0.0,9.99,42.16,0.0,False,False
STORE_005,SKU_008,2024-08-21,0,0.0,9.99,36.22,0.0,False,False
STORE_005,SKU_008,2024-08-22,0,0.0,9.99,34.88,0.0,False,False
STORE_005,SKU_008,2024-08-23,0,0.0,9.99,38.59,0.0,False,False
STORE_005,SKU_008,2024-08-24,0,0.0,9.99,38.93,0.0,False,False
STORE_005,SKU_008,2024-08-25,2,19.98,9.99,37.76,0.0,False,False
STORE_005,SKU_008,2024-08-26,0,0.0,9.99,37.81,0.0,False,False
STORE_005,SKU_008,2024-08-27,0,0.0,9.99,42.9,0.0,False,False
STORE_005,SKU_008,2024-08-28,0,0.0,9.99,36.44,0.0,False,False
STORE_005,SKU_008,2024-08-29,0,0.0,9.99,32.19,0.0,False,False
STORE_005,SKU_008,2024-08-30,0,0.0,9.99,37.65,0.0,False,False
STORE_005,SKU_008,2024-08-31,0,0.0,9.99,39.35,0.0,False,False
STORE_005,SKU_008,2024-09-01,0,0.0,9.99,38.26,0.0,False,False
STORE_005,SKU_008,2024-09-02,0,0.0,9.99,37.28,0.0,False,False
STORE_005,SKU_008,2024-09-03,0,0.0,9.99,40.99,0.0,False,False
STORE_005,SKU_008,2024-09-04,0,0.0,9.99,37.12,0.0,False,False
STORE_005,SKU_008,2024-09-05,0,0.0,9.99,34.57,0.0,False,False
STORE_005,SKU_008,2024-09-06,2,19.98,9.99,40.27,0.0,False,False
STORE_005,SKU_008,2024-09-07,2,19.98,9.99,42.64,0.0,False,False
STORE_005,SKU_008,2024-09-08,1,9.99,9.99,42.62,0.0,False,False
STORE_005,SKU_008,2024-09-09,0,0.0,9.99,40.34,0.0,False,False
STORE_005,SKU_008,2024-09-10,0,0.0,9.99,37.72,0.0,False,False
STORE_005,SKU_008,2024-09-11,0,0.0,9.99,35.33,0.0,False,False
STORE_005,SKU_008,2024-09-12,1,9.99,9.99,33.78,0.0,False,False
STORE_005,SKU_008,2024-09-13,2,19.98,9.99,37.33,0.0,False,False
STORE_005,SKU_008,2024-09-14,0,0.0,9.99,37.1,0.0,False,False
STORE_005,SKU_008,2024-09-15,2,19.98,9.99,39.64,0.0,False,False
STORE_005,SKU_008,2024-09-16,0,0.0,9.99,39.48,0.0,False,False
STORE_005,SKU_008,2024-09-17,0,0.0,9.99,40.7,0.0,False,False
STORE_005,SKU_008,2024-09-18,2,19.98,9.99,36.86,0.0,False,False
STORE_005,SKU_008,2024-09-19,1,9.99,9.99,37.39,0.0,False,False
STORE_005,SKU_008,2024-09-20,0,0.0,9.99,40.01,0.0,False,False
STORE_005,SKU_008,2024-09-21,1,9.99,9.99,38.48,0.0,False,False
STORE_005,SKU_008,2024-09-22,1,9.99,9.99,39.36,0.0,False,False
STORE_005,SKU_008,2024-09-23,0,0.0,9.99,37.99,0.0,False,False
STORE_005,SKU_008,2024-09-24,2,19.98,9.99,38.5,0.0,False,False
STORE_005,SKU_008,2024-09-25,0,0.0,9.99,34.03,0.0,False,False
STORE_005,SKU_008,2024-09-26,0,0.0,9.99,37.9,0.0,False,False
STORE_005,SKU_008,2024-09-27,0,0.0,9.99,37.54,0.0,False,False
STORE_005,SKU_008,2024-09-28,2,19.98,9.99,37.05,0.0,False,False
STORE_005,SKU_008,2024-09-29,0,0.0,9.99,39.15,0.0,False,False
STORE_005,SKU_008,2024-09-30,0,0.0,9.99,40.58,0.0,False,False
STORE_005,SKU_008,2024-10-01,0,0.0,9.99,38.11,0.0,False,False
STORE_005,SKU_008,2024-10-02,0,0.0,9.99,37.57,0.0,False,False
STORE_005,SKU_008,2024-10-03,1,9.99,9.99,36.67,0.0,False,False
STORE_005,SKU_008,2024-10-04,2,19.98,9.99,39.54,0.0,False,False
STORE_005,SKU_008,2024-10-05,0,0.0,9.99,39.26,0.0,False,False
STORE_005,SKU_008,2024-10-06,1,9.99,9.99,38.66,0.0,False,False
STORE_005,SKU_008,2024-10-07,0,0.0,9.99,38.44,0.0,False,False
STORE_005,SKU_008,2024-10-08,2,19.98,9.99,42.07,0.0,False,False
STORE_005,SKU_008,2024-10-09,0,0.0,9.99,32.73,0.0,False,False
STORE_005,SKU_008,2024-10-10,0,0.0,9.99,33.91,0.0,False,False
STORE_005,SKU_008,2024-10-11,1,9.99,9.99,42.34,0.0,False,False
STORE_005,SKU_008,2024-10-12,0,0.0,9.99,37.69,0.0,False,False
STORE_005,SKU_008,2024-10-13,0,0.0,9.99,38.24,0.0,False,False
STORE_005,SKU_008,2024-10-14,0,0.0,9.99,42.63,0.0,False,False
STORE_005,SKU_008,2024-10-15,0,0.0,9.99,39.93,0.0,False,False
STORE_005,SKU_008,2024-10-16,0,0.0,9.99,35.12,0.0,False,False
STORE_005,SKU_008,2024-10-17,0,0.0,9.99,32.26,0.0,False,False
STORE_005,SKU_008,2024-10-18,0,0.0,9.99,42.63,0.0,False,False
STORE_005,SKU_008,2024-10-19,0,0.0,9.99,41.59,0.0,False,False
STORE_005,SKU_008,2024-10-20,2,19.98,9.99,42.64,0.0,False,False
STORE_005,SKU_008,2024-10-21,0,0.0,9.99,40.13,0.0,False,False
STORE_005,SKU_008,2024-10-22,0,0.0,9.99,39.25,0.0,False,False
STORE_005,SKU_008,2024-10-23,0,0.0,9.99,37.35,0.0,False,False
STORE_005,SKU_008,2024-10-24,0,0.0,9.99,33.95,0.0,False,False
STORE_005,SKU_008,2024-10-25,0,0.0,9.99,40.57,0.0,False,False
STORE_005,SKU_008,2024-10-26,0,0.0,9.99,40.41,0.0,False,False
STORE_005,SKU_008,2024-10-27,0,0.0,9.99,39.77,0.0,False,False
STORE_005,SKU_008,2024-10-28,0,0.0,9.99,42.88,0.0,False,False
STORE_005,SKU_008,2024-10-29,0,0.0,9.99,39.37,0.0,False,False
STORE_005,SKU_008,2024-10-30,0,0.0,9.99,36.42,0.0,False,False
STORE_005,SKU_008,2024-10-31,0,0.0,9.99,34.83,0.0,False,False
STORE_005,SKU_008,2024-11-01,0,0.0,9.99,39.57,0.0,False,False
STORE_005,SKU_008,2024-11-02,3,29.97,9.99,41.78,0.0,False,False
STORE_005,SKU_008,2024-11-03,0,0.0,9.99,39.5,0.0,False,False
STORE_005,SKU_008,2024-11-04,1,9.99,9.99,40.83,0.0,False,False
STORE_005,SKU_008,2024-11-05,0,0.0,9.99,38.85,0.0,False,False
STORE_005,SKU_008,2024-11-06,0,0.0,9.99,34.05,0.0,False,False
STORE_005,SKU_008,2024-11-07,0,0.0,9.99,35.77,0.0,False,False
STORE_005,SKU_008,2024-11-08,0,0.0,9.99,42.68,0.0,False,False
STORE_005,SKU_008,2024-11-09,0,0.0,9.99,39.7,0.0,False,False
STORE_005,SKU_008,2024-11-10,2,19.98,9.99,39.14,0.0,False,False
STORE_005,SKU_008,2024-11-11,0,0.0,9.99,41.72,0.0,False,False
STORE_005,SKU_008,2024-11-12,0,0.0,9.99,41.16,0.0,False,False
STORE_005,SKU_008,2024-11-13,0,0.0,9.99,32.16,0.0,False,False
STORE_005,SKU_008,2024-11-14,0,0.0,9.99,32.69,0.0,False,False
STORE_005,SKU_008,2024-11-15,0,0.0,9.99,42.4,0.0,False,False
STORE_005,SKU_008,2024-11-16,0,0.0,9.99,40.45,0.0,False,False
STORE_005,SKU_008,2024-11-17,2,19.98,9.99,42.99,0.0,False,False
STORE_005,SKU_008,2024-11-18,0,0.0,9.99,40.5,0.0,False,False
STORE_005,SKU_008,2024-11-19,0,0.0,9.99,39.9,0.0,False,False
STORE_005,SKU_008,2024-11-20,2,19.98,9.99,37.13,0.0,False,False
STORE_005,SKU_008,2024-11-21,0,0.0,9.99,33.39,0.0,False,False
STORE_005,SKU_008,2024-11-22,1,9.99,9.99,37.48,0.0,False,False
STORE_005,SKU_008,2024-11-23,0,0.0,9.99,40.4,0.0,False,False
STORE_005,SKU_008,2024-11-24,0,0.0,9.99,42.41,0.0,False,False
STORE_005,SKU_008,2024-11-25,0,0.0,9.99,40.59,0.0,False,False
STORE_005,SKU_008,2024-11-26,0,0.0,9.99,37.15,0.0,False,False
STORE_005,SKU_008,2024-11-27,0,0.0,9.99,36.93,0.0,False,False
STORE_005,SKU_008,2024-11-28,0,0.0,9.99,36.22,0.0,False,False
STORE_005,SKU_008,2024-11-29,1,9.99,9.99,40.95,0.0,False,False
STORE_005,SKU_008,2024-11-30,0,0.0,9.99,42.77,0.0,False,False
STORE_005,SKU_008,2024-12-01,2,19.98,9.99,39.46,0.0,False,False
STORE_005,SKU_008,2024-12-02,0,0.0,9.99,41.96,0.0,False,False
STORE_005,SKU_008,2024-12-03,0,0.0,9.99,40.19,0.0,False,False
STORE_005,SKU_008,2024-12-04,0,0.0,9.99,32.23,0.0,False,False
STORE_005,SKU_008,2024-12-05,0,0.0,9.99,32.5,0.0,False,False
STORE_005,SKU_008,2024-12-06,2,19.98,9.99,40.33,0.0,False,False
STORE_005,SKU_008,2024-12-07,0,0.0,9.99,41.96,0.0,False,False
STORE_005,SKU_008,2024-12-08,0,0.0,9.99,40.5,0.0,False,False
STORE_005,SKU_008,2024-12-09,0,0.0,9.99,42.83,0.0,False,False
STORE_005,SKU_008,2024-12-10,1,9.99,9.99,39.84,0.0,False,False
STORE_005,SKU_008,2024-12-11,2,19.98,9.99,36.16,0.0,False,False
STORE_005,SKU_008,2024-12-12,2,19.98,9.99,32.66,0.0,False,False
STORE_005,SKU_008,2024-12-13,0,0.0,9.99,41.45,0.0,False,False
STORE_005,SKU_008,2024-12-14,0,0.0,9.99,39.82,0.0,False,False
STORE_005,SKU_008,2024-12-15,0,0.0,9.99,39.72,0.0,False,False
STORE_005,SKU_008,2024-12-16,0,0.0,9.99,38.73,0.0,False,False
STORE_005,SKU_008,2024-12-17,3,29.97,9.99,41.2,0.0,False,False
STORE_005,SKU_008,2024-12-18,0,0.0,9.99,33.11,0.0,False,False
STORE_005,SKU_008,2024-12-19,1,9.99,9.99,33.97,0.0,False,False
STORE_005,SKU_008,2024-12-20,0,0.0,9.99,41.85,0.0,False,False
STORE_005,SKU_008,2024-12-21,0,0.0,9.99,39.69,0.0,False,False
STORE_005,SKU_008,2024-12-22,1,9.99,9.99,39.8,0.0,False,False
STORE_005,SKU_008,2024-12-23,0,0.0,9.99,40.52,0.0,False,False
STORE_005,SKU_008,2024-12-24,3,29.97,9.99,39.48,0.0,False,False
STORE_005,SKU_008,2024-12-25,0,0.0,9.99,32.61,0.0,False,False
STORE_005,SKU_008,2024-12-26,0,0.0,9.99,36.53,0.0,False,False
STORE_005,SKU_008,2024-12-27,1,9.99,9.99,40.46,0.0,False,False
STORE_005,SKU_008,2024-12-28,1,9.99,9.99,42.09,0.0,False,False
STORE_005,SKU_008,2024-12-29,2,19.98,9.99,41.52,0.0,False,False
STORE_005,SKU_008,2024-12-30,2,19.98,9.99,40.9,0.0,False,False
STORE_005,SKU_008,2024-12-31,0,0.0,9.99,38.68,0.0,False,False
STORE_005,SKU_008,2025-01-01,0,0.0,9.99,34.73,0.0,False,False
STORE_005,SKU_008,2025-01-02,0,0.0,9.99,33.61,0.0,False,False
STORE_005,SKU_008,2025-01-03,0,0.0,9.99,41.24,0.0,False,False
STORE_005,SKU_008,2025-01-04,3,29.97,9.99,39.74,0.0,False,False
STORE_005,SKU_008,2025-01-05,0,0.0,9.99,38.17,0.0,False,False
STORE_005,SKU_008,2025-01-06,0,0.0,9.99,40.11,0.0,False,False
STORE_005,SKU_008,2025-01-07,0,0.0,9.99,41.01,0.0,False,False
STORE_005,SKU_008,2025-01-08,2,19.98,9.99,34.26,0.0,False,False
STORE_005,SKU_008,2025-01-09,0,0.0,9.99,32.44,0.0,False,False
STORE_005,SKU_008,2025-01-10,0,0.0,9.99,41.58,0.0,False,False
STORE_005,SKU_008,2025-01-11,0,0.0,9.99,39.52,0.0,False,False
STORE_005,SKU_008,2025-01-12,3,29.97,9.99,40.44,0.0,False,False
STORE_005,SKU_008,2025-01-13,0,0.0,9.99,37.54,0.0,False,False
STORE_005,SKU_008,2025-01-14,0,0.0,9.99,38.97,0.0,False,False
STORE_005,SKU_008,2025-01-15,0,0.0,9.99,36.91,0.0,False,False
STORE_005,SKU_008,2025-01-16,0,0.0,9.99,34.41,0.0,False,False
STORE_005,SKU_008,2025-01-17,0,0.0,9.99,39.36,0.0,False,False
STORE_005,SKU_008,2025-01-18,0,0.0,9.99,37.31,0.0,False,False
STORE_005,SKU_008,2025-01-19,2,19.98,9.99,38.74,0.0,False,False
STORE_005,SKU_008,2025-01-20,0,0.0,9.99,42.71,0.0,False,False
STORE_005,SKU_008,2025-01-21,0,0.0,9.99,39.81,0.0,False,False
STORE_005,SKU_008,2025-01-22,2,19.98,9.99,32.33,0.0,False,False
STORE_005,SKU_008,2025-01-23,0,0.0,9.99,35.16,0.0,False,False
STORE_005,SKU_008,2025-01-24,0,0.0,9.99,42.44,0.0,False,False
STORE_005,SKU_008,2025-01-25,0,0.0,9.99,37.43,0.0,False,False
STORE_005,SKU_008,2025-01-26,0,0.0,9.99,37.15,0.0,False,False
STORE_005,SKU_008,2025-01-27,0,0.0,9.99,42.35,0.0,False,False
STORE_005,SKU_008,2025-01-28,1,9.99,9.99,41.07,0.0,False,False
STORE_005,SKU_008,2025-01-29,0,0.0,9.99,36.01,0.0,False,False
STORE_005,SKU_008,2025-01-30,0,0.0,9.99,37.79,0.0,False,False
STORE_005,SKU_008,2025-01-31,0,0.0,9.99,37.65,0.0,False,False
STORE_005,SKU_008,2025-02-01,0,0.0,9.99,42.6,0.0,False,False
STORE_005,SKU_008,2025-02-02,0,0.0,9.99,42.33,0.0,False,False
STORE_005,SKU_008,2025-02-03,3,29.97,9.99,37.36,0.0,False,False
STORE_005,SKU_008,2025-02-04,0,0.0,9.99,37.96,0.0,False,False
STORE_005,SKU_008,2025-02-05,0,0.0,9.99,33.74,0.0,False,False
STORE_005,SKU_008,2025-02-06,0,0.0,9.99,35.72,0.0,False,False
STORE_005,SKU_008,2025-02-07,0,0.0,9.99,40.45,0.0,False,False
STORE_005,SKU_008,2025-02-08,0,0.0,9.99,38.88,0.0,False,False
STORE_005,SKU_008,2025-02-09,0,0.0,9.99,38.53,0.0,False,False
STORE_005,SKU_008,2025-02-10,2,19.98,9.99,41.64,0.0,False,False
STORE_005,SKU_008,2025-02-11,0,0.0,9.99,37.81,0.0,False,False
STORE_005,SKU_008,2025-02-12,0,0.0,9.99,34.59,0.0,False,False
STORE_005,SKU_008,2025-02-13,0,0.0,9.99,34.28,0.0,False,False
STORE_005,SKU_008,2025-02-14,0,0.0,9.99,37.57,0.0,False,False
STORE_005,SKU_008,2025-02-15,0,0.0,9.99,39.84,0.0,False,False
STORE_005,SKU_008,2025-02-16,0,0.0,9.99,42.05,0.0,False,False
STORE_005,SKU_008,2025-02-17,3,29.97,9.99,37.22,0.0,False,False
STORE_005,SKU_008,2025-02-18,0,0.0,9.99,42.39,0.0,False,False
STORE_005,SKU_008,2025-02-19,0,0.0,9.99,37.7,0.0,False,False
STORE_005,SKU_008,2025-02-20,3,29.97,9.99,36.51,0.0,False,False
STORE_005,SKU_008,2025-02-21,1,9.99,9.99,37.17,0.0,False,False
STORE_005,SKU_008,2025-02-22,2,19.98,9.99,42.86,0.0,False,False
STORE_005,SKU_008,2025-02-23,0,0.0,9.99,42.6,0.0,False,False
STORE_005,SKU_008,2025-02-24,0,0.0,9.99,41.88,0.0,False,False
STORE_005,SKU_008,2025-02-25,0,0.0,9.99,41.32,0.0,False,False
STORE_005,SKU_008,2025-02-26,3,29.97,9.99,37.57,0.0,False,False
STORE_005,SKU_008,2025-02-27,1,9.99,9.99,33.17,0.0,False,False
STORE_005,SKU_008,2025-02-28,0,0.0,9.99,38.76,0.0,False,False
STORE_005,SKU_008,2025-03-01,0,0.0,9.99,40.41,0.0,False,False
STORE_005,SKU_008,2025-03-02,0,0.0,9.99,42.7,0.0,False,False
STORE_005,SKU_008,2025-03-03,3,29.97,9.99,38.85,0.0,False,False
STORE_005,SKU_008,2025-03-04,2,19.98,9.99,38.2,0.0,False,False
STORE_005,SKU_008,2025-03-05,0,0.0,9.99,37.1,0.0,False,False
STORE_005,SKU_008,2025-03-06,0,0.0,9.99,32.81,0.0,False,False
STORE_005,SKU_008,2025-03-07,0,0.0,9.99,41.16,0.0,False,False
STORE_005,SKU_008,2025-03-08,0,0.0,9.99,38.74,0.0,False,False
STORE_005,SKU_008,2025-03-09,0,0.0,9.99,38.3,0.0,False,False
STORE_005,SKU_008,2025-03-10,0,0.0,9.99,40.33,0.0,False,False
STORE_005,SKU_008,2025-03-11,1,9.99,9.99,38.73,0.0,False,False
STORE_005,SKU_008,2025-03-12,3,29.97,9.99,32.58,0.0,False,False
STORE_005,SKU_008,2025-03-13,0,0.0,9.99,34.49,0.0,False,False
STORE_005,SKU_008,2025-03-14,0,0.0,9.99,42.12,0.0,False,False
STORE_005,SKU_008,2025-03-15,0,0.0,9.99,40.34,0.0,False,False
STORE_005,SKU_008,2025-03-16,2,19.98,9.99,42.75,0.0,False,False
STORE_005,SKU_008,2025-03-17,0,0.0,9.99,42.41,0.0,False,False
STORE_005,SKU_008,2025-03-18,2,19.98,9.99,39.72,0.0,False,False
STORE_005,SKU_008,2025-03-19,0,0.0,9.99,32.74,0.0,False,False
STORE_005,SKU_008,2025-03-20,3,29.97,9.99,34.01,0.0,False,False
STORE_005,SKU_008,2025-03-21,0,0.0,9.99,42.17,0.0,False,False
STORE_005,SKU_008,2025-03-22,1,9.99,9.99,41.46,0.0,False,False
STORE_005,SKU_008,2025-03-23,0,0.0,9.99,38.54,0.0,False,False
STORE_005,SKU_008,2025-03-24,0,0.0,9.99,37.97,0.0,False,False
STORE_005,SKU_008,2025-03-25,0,0.0,9.99,39.93,0.0,False,False
STORE_005,SKU_008,2025-03-26,0,0.0,9.99,36.66,0.0,False,False
STORE_005,SKU_008,2025-03-27,0,0.0,9.99,36.68,0.0,False,False
STORE_005,SKU_008,2025-03-28,0,0.0,9.99,40.41,0.0,False,False
STORE_005,SKU_008,2025-03-29,0,0.0,9.99,39.47,0.0,False,False
STORE_005,SKU_008,2025-03-30,0,0.0,9.99,39.01,0.0,False,False
STORE_005,SKU_008,2025-03-31,0,0.0,9.99,38.1,0.0,False,False
STORE_005,SKU_008,2025-04-01,3,29.97,9.99,42.97,0.0,False,False
STORE_005,SKU_008,2025-04-02,2,19.98,9.99,37.22,0.0,False,False
STORE_005,SKU_008,2025-04-03,3,29.97,9.99,36.95,0.0,False,False
STORE_005,SKU_008,2025-04-04,0,0.0,9.99,41.54,0.0,False,False
STORE_005,SKU_008,2025-04-05,0,0.0,9.99,38.03,0.0,False,False
STORE_005,SKU_008,2025-04-06,2,19.98,9.99,37.92,0.0,False,False
STORE_005,SKU_008,2025-04-07,0,0.0,9.99,38.0,0.0,False,False
STORE_005,SKU_008,2025-04-08,0,0.0,9.99,42.12,0.0,False,False
STORE_005,SKU_008,2025-04-09,0,0.0,9.99,35.93,0.0,False,False
STORE_005,SKU_008,2025-04-10,0,0.0,9.99,34.96,0.0,False,False
STORE_005,SKU_008,2025-04-11,0,0.0,9.99,37.13,0.0,False,False
STORE_005,SKU_008,2025-04-12,0,0.0,9.99,41.89,0.0,False,False
STORE_005,SKU_008,2025-04-13,2,19.98,9.99,37.82,0.0,False,False
STORE_005,SKU_008,2025-04-14,0,0.0,9.99,42.0,0.0,False,False
STORE_005,SKU_008,2025-04-15,0,0.0,9.99,41.93,0.0,False,False
STORE_005,SKU_008,2025-04-16,0,0.0,9.99,34.32,0.0,False,False
STORE_005,SKU_008,2025-04-17,0,0.0,9.99,37.35,0.0,False,False
STORE_005,SKU_008,2025-04-18,2,19.98,9.99,39.32,0.0,False,False
STORE_005,SKU_008,2025-04-19,0,0.0,9.99,41.89,0.0,False,False
STORE_005,SKU_008,2025-04-20,2,19.98,9.99,40.76,0.0,False,False
STORE_005,SKU_008,2025-04-21,0,0.0,9.99,42.28,0.0,False,False
STORE_005,SKU_008,2025-04-22,0,0.0,9.99,41.59,0.0,False,False
STORE_005,SKU_008,2025-04-23,1,9.99,9.99,34.91,0.0,False,False
STORE_005,SKU_008,2025-04-24,0,0.0,9.99,36.76,0.0,False,False
STORE_005,SKU_008,2025-04-25,1,9.99,9.99,39.53,0.0,False,False
STORE_005,SKU_008,2025-04-26,0,0.0,9.99,38.57,0.0,False,False
STORE_005,SKU_008,2025-04-27,1,9.99,9.99,39.11,0.0,False,False
STORE_005,SKU_008,2025-04-28,0,0.0,9.99,40.22,0.0,False,False
STORE_005,SKU_008,2025-04-29,0,0.0,9.99,42.19,0.0,False,False
STORE_005,SKU_008,2025-04-30,0,0.0,9.99,36.7,0.0,False,False
STORE_005,SKU_008,2025-05-01,0,0.0,9.99,33.21,0.0,False,False
STORE_005,SKU_008,2025-05-02,0,0.0,9.99,37.6,0.0,False,False
STORE_005,SKU_008,2025-05-03,2,19.98,9.99,40.42,0.0,False,False
STORE_005,SKU_008,2025-05-04,0,0.0,9.99,42.99,0.0,False,False
STORE_005,SKU_008,2025-05-05,2,19.98,9.99,39.6,0.0,False,False
STORE_005,SKU_008,2025-05-06,0,0.0,9.99,39.3,0.0,False,False
STORE_005,SKU_008,2025-05-07,2,19.98,9.99,32.27,0.0,False,False
STORE_005,SKU_008,2025-05-08,0,0.0,9.99,32.2,0.0,False,False
STORE_005,SKU_008,2025-05-09,0,0.0,9.99,37.87,0.0,False,False
STORE_005,SKU_008,2025-05-10,0,0.0,9.99,39.17,0.0,False,False
STORE_005,SKU_008,2025-05-11,0,0.0,9.99,42.48,0.0,False,False
STORE_005,SKU_008,2025-05-12,0,0.0,9.99,39.05,0.0,False,False
STORE_005,SKU_008,2025-05-13,1,9.99,9.99,37.96,0.0,False,False
STORE_005,SKU_008,2025-05-14,0,0.0,9.99,32.15,0.0,False,False
STORE_005,SKU_008,2025-05-15,1,9.99,9.99,34.28,0.0,False,False
STORE_005,SKU_008,2025-05-16,3,29.97,9.99,42.81,0.0,False,False
STORE_005,SKU_008,2025-05-17,0,0.0,9.99,39.97,0.0,False,False
STORE_005,SKU_008,2025-05-18,0,0.0,9.99,41.64,0.0,False,False
STORE_005,SKU_008,2025-05-19,3,29.97,9.99,41.17,0.0,False,False
STORE_005,SKU_008,2025-05-20,0,0.0,9.99,41.03,0.0,False,False
STORE_005,SKU_008,2025-05-21,0,0.0,9.99,35.01,0.0,False,False
STORE_005,SKU_008,2025-05-22,2,19.98,9.99,34.31,0.0,False,False
STORE_005,SKU_008,2025-05-23,0,0.0,9.99,39.7,0.0,False,False
STORE_005,SKU_008,2025-05-24,2,19.98,9.99,41.43,0.0,False,False
STORE_005,SKU_008,2025-05-25,0,0.0,9.99,42.46,0.0,False,False
STORE_005,SKU_008,2025-05-26,0,0.0,9.99,39.14,0.0,False,False
STORE_005,SKU_008,2025-05-27,0,0.0,9.99,39.94,0.0,False,False
STORE_005,SKU_008,2025-05-28,0,0.0,9.99,33.0,0.0,False,False
STORE_005,SKU_008,2025-05-29,1,9.99,9.99,32.17,0.0,False,False
STORE_005,SKU_008,2025-05-30,2,19.98,9.99,39.86,0.0,False,False
STORE_005,SKU_008,2025-05-31,1,9.99,9.99,39.17,0.0,False,False
STORE_005,SKU_008,2025-06-01,1,9.99,9.99,39.92,0.0,False,False
STORE_005,SKU_008,2025-06-02,0,0.0,9.99,40.3,0.0,False,False
STORE_005,SKU_008,2025-06-03,0,0.0,9.99,37.07,0.0,False,False
STORE_005,SKU_008,2025-06-04,2,19.98,9.99,34.67,0.0,False,False
STORE_005,SKU_008,2025-06-05,0,0.0,9.99,37.16,0.0,False,False
STORE_005,SKU_008,2025-06-06,1,9.99,9.99,40.29,0.0,False,False
STORE_005,SKU_008,2025-06-07,1,9.99,9.99,38.61,0.0,False,False
STORE_005,SKU_008,2025-06-08,0,0.0,9.99,38.5,0.0,False,False
STORE_005,SKU_008,2025-06-09,3,29.97,9.99,41.75,0.0,False,False
STORE_005,SKU_008,2025-06-10,0,0.0,9.99,38.85,0.0,False,False
STORE_005,SKU_008,2025-06-11,0,0.0,9.99,36.03,0.0,False,False
STORE_005,SKU_008,2025-06-12,0,0.0,9.99,33.64,0.0,False,False
STORE_005,SKU_008,2025-06-13,0,0.0,9.99,39.48,0.0,False,False
STORE_005,SKU_008,2025-06-14,0,0.0,9.99,38.93,0.0,False,False
STORE_005,SKU_008,2025-06-15,0,0.0,9.99,41.05,0.0,False,False
STORE_005,SKU_008,2025-06-16,1,9.99,9.99,39.71,0.0,False,False
STORE_005,SKU_008,2025-06-17,1,9.99,9.99,39.97,0.0,False,False
STORE_005,SKU_008,2025-06-18,0,0.0,9.99,37.14,0.0,False,False
STORE_005,SKU_008,2025-06-19,0,0.0,9.99,34.24,0.0,False,False
STORE_005,SKU_008,2025-06-20,3,29.97,9.99,40.61,0.0,False,False
STORE_005,SKU_008,2025-06-21,1,9.99,9.99,42.98,0.0,False,False
STORE_005,SKU_008,2025-06-22,0,0.0,9.99,42.74,0.0,False,False
STORE_005,SKU_008,2025-06-23,0,0.0,9.99,38.27,0.0,False,False
STORE_005,SKU_008,2025-06-24,0,0.0,9.99,39.75,0.0,False,False
STORE_005,SKU_008,2025-06-25,2,19.98,9.99,33.96,0.0,False,False
STORE_005,SKU_008,2025-06-26,0,0.0,9.99,36.66,0.0,False,False
STORE_005,SKU_008,2025-06-27,0,0.0,9.99,41.91,0.0,False,False
STORE_005,SKU_008,2025-06-28,0,0.0,9.99,37.92,0.0,False,False
STORE_005,SKU_008,2025-06-29,0,0.0,9.99,41.63,0.0,False,False
STORE_005,SKU_008,2025-06-30,3,29.97,9.99,40.89,0.0,False,False
STORE_005,SKU_008,2025-07-01,1,9.99,9.99,41.03,0.0,False,False
STORE_005,SKU_008,2025-07-02,0,0.0,9.99,35.61,0.0,False,False
STORE_005,SKU_008,2025-07-03,0,0.0,9.99,37.49,0.0,False,False
STORE_005,SKU_008,2025-07-04,0,0.0,9.99,38.64,0.0,False,False
STORE_005,SKU_008,2025-07-05,3,29.97,9.99,37.3,0.0,False,False
STORE_005,SKU_008,2025-07-06,2,19.98,9.99,39.1,0.0,False,False
STORE_005,SKU_008,2025-07-07,0,0.0,9.99,37.52,0.0,False,False
STORE_005,SKU_008,2025-07-08,0,0.0,9.99,42.79,0.0,False,False
STORE_005,SKU_008,2025-07-09,0,0.0,9.99,36.06,0.0,False,False
STORE_005,SKU_008,2025-07-10,0,0.0,9.99,33.07,0.0,False,False
STORE_005,SKU_008,2025-07-11,0,0.0,9.99,38.82,0.0,False,False
STORE_005,SKU_008,2025-07-12,1,9.99,9.99,40.62,0.0,False,False
STORE_005,SKU_008,2025-07-13,0,0.0,9.99,41.28,0.0,False,False
